Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
varsi,Varsi,"<ul>
<li>
<b>Material: </b> Calf/Calf Croc Print Leather</li>
<li>
<b>Vendor: </b> Duca </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul><br><li>Duca Shoes generally run about half size bigger than listed. We recommend purchasing a half-size or full size smaller from your normal size.</li>",Duca,Dress Shoe,"color:Antique Red, color:Cognac, color:Dark Grey, color:Navy, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7,Color,Antique Red,,,varsi-7-antiquered,0.0,shopify,deny,manual,189.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARSI_20Antique_20Red.jpg?v=1602441295,1,Varsi Antique Red,false,Brite Creations | Varsi Dress Shoe by Duca,"Shop at Brite Creations Atlanta for the best deal on Varsi Dress Shoe by Duca
<ul>
<li><b>Material: </b> Calf/Calf Croc Print Leather</li>
<li><b>Vendor: </b> Duca </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul><br><li>Duca Shoes generally run about half size bigger than listed. We recommend purchasing a half-size or full size smaller from your normal size.</li></ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARSI_20Antique_20Red.jpg?v=1602441295,lb,,,active
amalfi,,,,,,,,7.5,,White/Black,,,amalfi-7.5-white/black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White-Black.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,8,,Black,,,amalfi-8-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8,,Black/White,,,amalfi-8-black/white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black-White_7a83ae99-8a77-40d6-8602-5f7762a584a2.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8,,Burgundy,,,amalfi-8-burgundy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Burgundy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8,,Champagne,,,amalfi-8-champagne,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Champagne.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8,,Green,,,amalfi-8-green,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Green.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8,,Navy,,,amalfi-8-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8,,Red,,,amalfi-8-red,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Red.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8,,Pink,,,amalfi-8-pink,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Pink.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,8,,White,,,amalfi-8-white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,8,,White/Black,,,amalfi-8-white/black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White-Black.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,8.5,,Black,,,amalfi-8.5-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8.5,,Black/White,,,amalfi-8.5-black/white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black-White_7a83ae99-8a77-40d6-8602-5f7762a584a2.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8.5,,Burgundy,,,amalfi-8.5-burgundy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Burgundy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8.5,,Champagne,,,amalfi-8.5-champagne,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Champagne.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8.5,,Green,,,amalfi-8.5-green,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Green.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8.5,,Navy,,,amalfi-8.5-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8.5,,Red,,,amalfi-8.5-red,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Red.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,8.5,,Pink,,,amalfi-8.5-pink,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Pink.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,8.5,,White,,,amalfi-8.5-white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,8.5,,White/Black,,,amalfi-8.5-white/black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White-Black.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,9,,Black,,,amalfi-9-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,9,,Black/White,,,amalfi-9-black/white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black-White_7a83ae99-8a77-40d6-8602-5f7762a584a2.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,9,,Burgundy,,,amalfi-9-burgundy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Burgundy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,9,,Champagne,,,amalfi-9-champagne,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Champagne.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,9,,Green,,,amalfi-9-green,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Green.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,9,,Navy,,,amalfi-9-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,9,,Red,,,amalfi-9-red,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Red.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,9,,Pink,,,amalfi-9-pink,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Pink.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,9,,White,,,amalfi-9-white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,9,,White/Black,,,amalfi-9-white/black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White-Black.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,9.5,,Black/White,,,amalfi-9.5-black/white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black-White_7a83ae99-8a77-40d6-8602-5f7762a584a2.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,9.5,,Navy,,,amalfi-9.5-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,10,,Black,,,amalfi-10-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,10,,Black/White,,,amalfi-10-black/white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black-White_7a83ae99-8a77-40d6-8602-5f7762a584a2.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,10,,Burgundy,,,amalfi-10-burgundy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Burgundy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,10,,Champagne,,,amalfi-10-champagne,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Champagne.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,10,,Green,,,amalfi-10-green,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Green.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,10,,Navy,,,amalfi-10-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,10,,Red,,,amalfi-10-red,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Red.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,10,,Pink,,,amalfi-10-pink,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Pink.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,10,,White,,,amalfi-10-white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,10,,White/Black,,,amalfi-10-white/black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White-Black.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,10.5,,Navy,,,amalfi-10.5-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,11,,Black,,,amalfi-11-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,11,,Black/White,,,amalfi-11-black/white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black-White_7a83ae99-8a77-40d6-8602-5f7762a584a2.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,11,,Burgundy,,,amalfi-11-burgundy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Burgundy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,11,,Champagne,,,amalfi-11-champagne,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Champagne.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,11,,Green,,,amalfi-11-green,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Green.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,11,,Navy,,,amalfi-11-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,11,,Red,,,amalfi-11-red,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Red.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,11,,Pink,,,amalfi-11-pink,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Pink.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,11,,White,,,amalfi-11-white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,11,,White/Black,,,amalfi-11-white/black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White-Black.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,11.5,,Navy,,,amalfi-11.5-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,12,,Black,,,amalfi-12-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,12,,Black/White,,,amalfi-12-black/white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black-White_7a83ae99-8a77-40d6-8602-5f7762a584a2.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,12,,Burgundy,,,amalfi-12-burgundy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Burgundy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,12,,Champagne,,,amalfi-12-champagne,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Champagne.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,12,,Green,,,amalfi-12-green,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Green.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,12,,Navy,,,amalfi-12-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,12,,Red,,,amalfi-12-red,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Red.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,12,,Pink,,,amalfi-12-pink,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Pink.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,12,,White,,,amalfi-12-white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,12,,White/Black,,,amalfi-12-white/black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White-Black.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,13,,Black,,,amalfi-13-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,13,,Black/White,,,amalfi-13-black/white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Black-White_7a83ae99-8a77-40d6-8602-5f7762a584a2.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,13,,Burgundy,,,amalfi-13-burgundy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Burgundy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,13,,Champagne,,,amalfi-13-champagne,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Champagne.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,13,,Green,,,amalfi-13-green,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Green.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,13,,Navy,,,amalfi-13-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,13,,Red,,,amalfi-13-red,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Red.jpg?v=1602440886,lb,,,
amalfi,,,,,,,,13,,Pink,,,amalfi-13-pink,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Pink.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,13,,White,,,amalfi-13-white,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,13,,White/Black,,,amalfi-13-white/black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20White-Black.jpg?v=1602440887,lb,,,
amalfi,,,,,,,,14,,Navy,,,amalfi-14-navy,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/AMALFI_20Navy.jpg?v=1602440886,lb,,,
varese,Varese,"<ul>
<li>
<b>Material: </b> Calf Leather</li>
<li>
<b>Vendor: </b> Duca </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul><br><li>Duca Shoes generally run about half size bigger than listed. We recommend purchasing a half-size or full size smaller from your normal size.</li>",Duca,Dress Shoe,"color:Black, color:Olive, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7,Color,Black,,,varese-7-black,0.0,shopify,deny,manual,189.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Black.jpg?v=1602441284,1,Varese Black,false,Brite Creations | Varese Dress Shoe by Duca,"Shop at Brite Creations Atlanta for the best deal on Varese Dress Shoe by Duca
<ul>
<li><b>Material: </b> Calf Leather</li>
<li><b>Vendor: </b> Duca </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul><br><li>Duca Shoes generally run about half size bigger than listed. We recommend purchasing a half-size or full size smaller from your normal size.</li></ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Black.jpg?v=1602441284,lb,,,active
varese,,,,,,,,7,,Olive,,,varese-7-olive,0.0,shopify,deny,manual,189.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Olive.jpg?v=1602441284,2,Varese Olive,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Olive.jpg?v=1602441284,lb,,,
varese,,,,,,,,7.5,,Black,,,varese-7.5-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Black.jpg?v=1602441284,lb,,,
varese,,,,,,,,7.5,,Olive,,,varese-7.5-olive,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Olive.jpg?v=1602441284,lb,,,
varese,,,,,,,,8,,Black,,,varese-8-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Black.jpg?v=1602441284,lb,,,
varese,,,,,,,,8,,Olive,,,varese-8-olive,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Olive.jpg?v=1602441284,lb,,,
varese,,,,,,,,8.5,,Black,,,varese-8.5-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Black.jpg?v=1602441284,lb,,,
varese,,,,,,,,8.5,,Olive,,,varese-8.5-olive,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Olive.jpg?v=1602441284,lb,,,
varese,,,,,,,,9,,Black,,,varese-9-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Black.jpg?v=1602441284,lb,,,
varese,,,,,,,,9,,Olive,,,varese-9-olive,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Olive.jpg?v=1602441284,lb,,,
varese,,,,,,,,9.5,,Black,,,varese-9.5-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Black.jpg?v=1602441284,lb,,,
varese,,,,,,,,9.5,,Olive,,,varese-9.5-olive,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Olive.jpg?v=1602441284,lb,,,
varese,,,,,,,,10,,Black,,,varese-10-black,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Black.jpg?v=1602441284,lb,,,
varese,,,,,,,,10,,Olive,,,varese-10-olive,0.0,shopify,deny,manual,189.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VARESE_20Olive.jpg?v=1602441284,lb,,,
